loss,r2,loss_test,r2_test
16987302.0,0.9673151366767481,1424171.375,0.9104115649997258
15374776.0,0.9643049432744534,1291460.625,0.918759815851429
15429478.0,0.9694773222248104,1293780.25,0.9186139067851612
15248450.0,0.9661346024914736,1275571.75,0.9197593213625087
14914386.0,0.9691115090515964,1248993.875,0.9214312211780525
15277494.0,0.9679742891887003,1278005.125,0.9196062433103332
14289980.0,0.9731349564134666,1201129.125,0.9244421895342692
19597108.0,0.9376416945116126,1602572.5,0.8991891275732893
14298068.0,0.9727157209270123,1189706.75,0.9251607159248152
13851295.0,0.9760929980846119,1147409.375,0.9278214609486077
13964140.0,0.974722063434146,1139282.5,0.9283326923403998
13565140.0,0.974986708798457,1107810.875,0.9303124233710173
13262109.0,0.9735705812326817,1067461.0,0.9328506648338346
13060257.0,0.9769250339631856,1047310.6875,0.9341182370020431
